micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G08-A-FACTOR-CHOICE-01-P1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,標準程序,先觀察公因式再判斷公式/十字交乘；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHOICE-01-V1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,多表徵轉換,先觀察公因式再判斷公式/十字交乘；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHOICE-01-R1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,逆向與驗證,先觀察公因式再判斷公式/十字交乘；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHOICE-01-A1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,情境建模,先觀察公因式再判斷公式/十字交乘；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHOICE-01-T1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,條件變形,先觀察公因式再判斷公式/十字交乘；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHOICE-01-X1,G08-A-FACTOR-CHOICE-01,A-8-4 / A-8-5,因式分解,策略選擇,選擇因式分解方法,跨主題整合,先觀察公因式再判斷公式/十字交乘；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-C1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,概念辨識,將分解結果展開確認等於原式；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-P1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,標準程序,將分解結果展開確認等於原式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-V1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,多表徵轉換,將分解結果展開確認等於原式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-R1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,逆向與驗證,將分解結果展開確認等於原式；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-A1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,情境建模,將分解結果展開確認等於原式；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-FACTOR-CHECK-01-T1,G08-A-FACTOR-CHECK-01,A-8-4,因式分解,驗證,乘回驗證,條件變形,將分解結果展開確認等於原式；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-C1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,概念辨識,辨認標準形式、係數與解的意義；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-P1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,標準程序,辨認標準形式、係數與解的意義；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-V1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,多表徵轉換,辨認標準形式、係數與解的意義；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-R1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,逆向與驗證,辨認標準形式、係數與解的意義；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-A1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,情境建模,辨認標準形式、係數與解的意義；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-MEAN-01-T1,G08-A-QUAD-MEAN-01,A-8-6,一元二次方程式,方程式意義,一元二次方程式與解,條件變形,辨認標準形式、係數與解的意義；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-C1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,概念辨識,從面積、連續整數等情境建立方程式；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-P1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,標準程序,從面積、連續整數等情境建立方程式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-V1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,多表徵轉換,從面積、連續整數等情境建立方程式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-R1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,逆向與驗證,從面積、連續整數等情境建立方程式；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-A1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,情境建模,從面積、連續整數等情境建立方程式；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-T1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,條件變形,從面積、連續整數等情境建立方程式；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORM-01-X1,G08-A-QUAD-FORM-01,A-8-6,一元二次方程式,列式,由情境列二次方程式,跨主題整合,從面積、連續整數等情境建立方程式；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-C1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,概念辨識,利用零乘積性質求解；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-P1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,標準程序,利用零乘積性質求解；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-V1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,多表徵轉換,利用零乘積性質求解；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-R1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,逆向與驗證,利用零乘積性質求解；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-A1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,情境建模,利用零乘積性質求解；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-T1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,條件變形,利用零乘積性質求解；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FACT-01-X1,G08-A-QUAD-FACT-01,A-8-7,一元二次方程式,解法,因式分解法,跨主題整合,利用零乘積性質求解；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-C1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,概念辨識,解(x+h)^2=k類型；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-P1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,標準程序,解(x+h)^2=k類型；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-V1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,多表徵轉換,解(x+h)^2=k類型；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-R1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,逆向與驗證,解(x+h)^2=k類型；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-A1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,情境建模,解(x+h)^2=k類型；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-T1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,條件變形,解(x+h)^2=k類型；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-SQRT-01-X1,G08-A-QUAD-SQRT-01,A-8-7,一元二次方程式,解法,平方根法,跨主題整合,解(x+h)^2=k類型；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-C1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,概念辨識,把一般式轉為完全平方形式；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-P1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,標準程序,把一般式轉為完全平方形式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-V1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,多表徵轉換,把一般式轉為完全平方形式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-R1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,逆向與驗證,把一般式轉為完全平方形式；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-A1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,情境建模,把一般式轉為完全平方形式；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-T1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,條件變形,把一般式轉為完全平方形式；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-COMPLETE-01-X1,G08-A-QUAD-COMPLETE-01,A-8-7,一元二次方程式,解法,配方法,跨主題整合,把一般式轉為完全平方形式；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORMULA-01-C1,G08-A-QUAD-FORMULA-01,A-8-7,一元二次方程式,解法,公式解,概念辨識,"正確代入a,b,c並計算二次公式；第二層：辨認定義、條件、符號、式型或幾何性質",定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORMULA-01-P1,G08-A-QUAD-FORMULA-01,A-8-7,一元二次方程式,解法,公式解,標準程序,"正確代入a,b,c並計算二次公式；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算",標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-A-QUAD-FORMULA-01-V1,G08-A-QUAD-FORMULA-01,A-8-7,一元二次方程式,解法,公式解,多表徵轉換,"正確代入a,b,c並計算二次公式；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換",圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
