micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G07-S-POINTLINE-01-R1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,逆向與驗證,理解垂線段是點到直線的最短距離；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-S-POINTLINE-01-A1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,情境建模,理解垂線段是點到直線的最短距離；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-POINTLINE-01-T1,G07-S-POINTLINE-01,S-7-3,幾何關係,垂直,點到直線距離,條件變形,理解垂線段是點到直線的最短距離；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-C1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,概念辨識,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-P1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,標準程序,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-V1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,多表徵轉換,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-R1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,逆向與驗證,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：由結果反求未知條件並進行驗算/反例檢核,逆推、缺項、驗算,只會正向套步驟，無法驗證,3,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-A1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,情境建模,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-T1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,條件變形,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
G07-S-SYM-PROP-01-X1,G07-S-SYM-PROP-01,S-7-4,線對稱,性質,線對稱性質,跨主題整合,對稱線段等長、角相等、對稱點連線被垂直平分；第二層：整合數與式、坐標、比例、統計或幾何進行非例行推理,跨單元/會考型,無法辨認需串接的先備技能,5,G7國中適齡,MathAI原創語義分類
G07-S-SYM-FIG-01-C1,G07-S-SYM-FIG-01,S-7-5,線對稱,基本圖形,線對稱圖形判別,概念辨識,判斷等腰三角形、正方形、菱形、箏形、正多邊形的對稱軸；第二層：辨認定義、符號、數量角色或幾何性質,定義判斷、分類、配對,概念詞義或符號混淆,1,G7國中適齡,MathAI原創語義分類
G07-S-SYM-FIG-01-P1,G07-S-SYM-FIG-01,S-7-5,線對稱,基本圖形,線對稱圖形判別,標準程序,判斷等腰三角形、正方形、菱形、箏形、正多邊形的對稱軸；第二層：依標準算法完成運算、化簡、解式、作圖或統計,標準運算/解法,符號、運算順序、移項或程序錯誤,2,G7國中適齡,MathAI原創語義分類
G07-S-SYM-FIG-01-V1,G07-S-SYM-FIG-01,S-7-5,線對稱,基本圖形,線對稱圖形判別,多表徵轉換,判斷等腰三角形、正方形、菱形、箏形、正多邊形的對稱軸；第二層：在文字、數線、坐標、圖表、代數式與幾何圖間轉換,圖↔式、表↔式、文字↔式,只會單一表徵，轉換失真,3,G7國中適齡,MathAI原創語義分類
G07-S-SYM-FIG-01-A1,G07-S-SYM-FIG-01,S-7-5,線對稱,基本圖形,線對稱圖形判別,情境建模,判斷等腰三角形、正方形、菱形、箏形、正多邊形的對稱軸；第二層：由生活或數學情境設定變數、建立式子並解釋答案,建模文字題,設未知數不當、漏條件或單位,4,G7國中適齡,MathAI原創語義分類
G07-S-SYM-FIG-01-T1,G07-S-SYM-FIG-01,S-7-5,線對稱,基本圖形,線對稱圖形判別,條件變形,判斷等腰三角形、正方形、菱形、箏形、正多邊形的對稱軸；第二層：加入括號、分數、負數、參數化數據或多步驟干擾,多步驟變形題,局部會算但無法維持整體等價,4,G7國中適齡,MathAI原創語義分類
