micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G09-S-TANGENT-01-P1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,標準程序,利用切點半徑垂直切線求角/距離；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-TANGENT-01-V1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,多表徵轉換,利用切點半徑垂直切線求角/距離；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-TANGENT-01-R1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,逆向與驗證,利用切點半徑垂直切線求角/距離；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-TANGENT-01-A1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,情境建模,利用切點半徑垂直切線求角/距離；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-TANGENT-01-T1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,條件變形,利用切點半徑垂直切線求角/距離；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-TANGENT-01-X1,G09-S-TANGENT-01,S-9-7,圓,切線,半徑垂直切線,跨主題整合,利用切點半徑垂直切線求角/距離；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-C1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,概念辨識,利用圓心到弦垂線平分弦；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-P1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,標準程序,利用圓心到弦垂線平分弦；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-V1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,多表徵轉換,利用圓心到弦垂線平分弦；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-R1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,逆向與驗證,利用圓心到弦垂線平分弦；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-A1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,情境建模,利用圓心到弦垂線平分弦；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-T1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,條件變形,利用圓心到弦垂線平分弦；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CHORDDIST-01-X1,G09-S-CHORDDIST-01,S-9-7,圓,弦,弦心距垂直平分弦,跨主題整合,利用圓心到弦垂線平分弦；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-C1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,概念辨識,結合圓周角、切線、弦心距做多步推理；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-P1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,標準程序,結合圓周角、切線、弦心距做多步推理；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-V1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,多表徵轉換,結合圓周角、切線、弦心距做多步推理；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-R1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,逆向與驗證,結合圓周角、切線、弦心距做多步推理；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-A1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,情境建模,結合圓周角、切線、弦心距做多步推理；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-T1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,條件變形,結合圓周角、切線、弦心距做多步推理；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCLE-MIX-01-X1,G09-S-CIRCLE-MIX-01,S-9-6 / S-9-7,圓,綜合,圓角弦切綜合,跨主題整合,結合圓周角、切線、弦心距做多步推理；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-C1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,概念辨識,由三邊中垂線交點理解外心；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-P1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,標準程序,由三邊中垂線交點理解外心；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-V1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,多表徵轉換,由三邊中垂線交點理解外心；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-R1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,逆向與驗證,由三邊中垂線交點理解外心；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-A1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,情境建模,由三邊中垂線交點理解外心；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-01-T1,G09-S-CIRCUMCENTER-01,S-9-8,三角形的心,外心,外心與外接圓,條件變形,由三邊中垂線交點理解外心；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-C1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,概念辨識,利用等距性質求長或判位置；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-P1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,標準程序,利用等距性質求長或判位置；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-V1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,多表徵轉換,利用等距性質求長或判位置；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-R1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,逆向與驗證,利用等距性質求長或判位置；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-A1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,情境建模,利用等距性質求長或判位置；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-T1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,條件變形,利用等距性質求長或判位置；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-02-X1,G09-S-CIRCUMCENTER-02,S-9-8,三角形的心,外心,外心到頂點等距,跨主題整合,利用等距性質求長或判位置；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-C1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,概念辨識,理解斜邊中點為外心；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-P1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,標準程序,理解斜邊中點為外心；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-V1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,多表徵轉換,理解斜邊中點為外心；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-R1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,逆向與驗證,理解斜邊中點為外心；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-A1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,情境建模,理解斜邊中點為外心；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CIRCUMCENTER-03-T1,G09-S-CIRCUMCENTER-03,S-9-8,三角形的心,外心,直角三角形外心,條件變形,理解斜邊中點為外心；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-C1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,概念辨識,由三角平分線交點理解內心；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-P1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,標準程序,由三角平分線交點理解內心；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-V1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,多表徵轉換,由三角平分線交點理解內心；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-R1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,逆向與驗證,由三角平分線交點理解內心；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-A1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,情境建模,由三角平分線交點理解內心；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-01-T1,G09-S-INCENTER-01,S-9-9,三角形的心,內心,內心與內切圓,條件變形,由三角平分線交點理解內心；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-02-C1,G09-S-INCENTER-02,S-9-9,三角形的心,內心,到三邊等距,概念辨識,以垂距相等求未知長；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-02-P1,G09-S-INCENTER-02,S-9-9,三角形的心,內心,到三邊等距,標準程序,以垂距相等求未知長；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-02-V1,G09-S-INCENTER-02,S-9-9,三角形的心,內心,到三邊等距,多表徵轉換,以垂距相等求未知長；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-INCENTER-02-R1,G09-S-INCENTER-02,S-9-9,三角形的心,內心,到三邊等距,逆向與驗證,以垂距相等求未知長；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
